name	term	lev	seq	value
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL19404	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL13435	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL11118	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL10429	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL6593	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL22528	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL7556	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL16939	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL18465	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL9544	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL21179	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL13812	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL17981	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL15885	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL9346	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL15624	0
"sugar transmembrane transporter activity"	GO:0051119;GO:0015144;GO:1901476;GO:0015149;GO:0015145	2	ORTHOMCL8186	1
"damaged DNA binding"	GO:0003684	5	ORTHOMCL1988	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL15852	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL20408	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL15499	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL9266	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL13858	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL15230	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL21838	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL15221	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL8033	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL16694	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL18484	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL17677	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL21700	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL15021	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL15592	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL13333	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL16613	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL11538	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL21550	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL13684	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL18992	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL7703	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL4518	1
"damaged DNA binding"	GO:0003684	5	ORTHOMCL3473	1
"damaged DNA binding"	GO:0003684	5	ORTHOMCL5922	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL11115	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL3228	1
"damaged DNA binding"	GO:0003684	5	ORTHOMCL13860	0
"damaged DNA binding"	GO:0003684	5	ORTHOMCL10668	0
