name	term	lev	seq	value
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL16378	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL12283	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL13917	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL15485	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL9454	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL20415	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL8679	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL8246	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL15109	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL21217	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL10997	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL5582	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL4982	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL18948	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL12636	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL12635	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL7526	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL1855	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL17659	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL18493	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL2580	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL17244	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL5913	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL17866	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL17861	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL20881	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL4532	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL10024	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL11465	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL17374	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL5667	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL16436	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL21901	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL1063	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL17380	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL14385	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL5169	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL15389	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL9565	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL12439	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL15525	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL8084	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL3613	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL18921	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL6677	0
"cytoskeletal protein binding"	GO:0008092	2	ORTHOMCL10542	0
