name	term	lev	seq	value
"Lewy body"	GO:0097413	2	ORTHOMCL12685	0
"Lewy body"	GO:0097413	2	ORTHOMCL12689	0
"Lewy body"	GO:0097413	2	ORTHOMCL3017	-1
"Lewy body"	GO:0097413	2	ORTHOMCL8173	0
"Lewy body"	GO:0097413	2	ORTHOMCL13499	0
"Lewy body"	GO:0097413	2	ORTHOMCL12070	1
"Lewy body"	GO:0097413	2	ORTHOMCL3997	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL19913	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL9101	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL15828	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL13158	1
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL2827	-2
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL7698	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL3723	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL16731	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL15229	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL11667	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL11995	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL11993	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL9380	0
"photoreceptor disc membrane"	GO:0097381	4	ORTHOMCL9533	0
"microtubule cytoskeleton"	GO:0015630	2	ORTHOMCL8273	1
"microtubule cytoskeleton"	GO:0015630	2	ORTHOMCL5760	0
"microtubule cytoskeleton"	GO:0015630	2	ORTHOMCL4128	0
"microtubule cytoskeleton"	GO:0015630	2	ORTHOMCL12438	0
"microtubule cytoskeleton"	GO:0015630	2	ORTHOMCL11878	0
"microtubule cytoskeleton"	GO:0015630	2	ORTHOMCL12562	0
"microtubule cytoskeleton"	GO:0015630	2	ORTHOMCL18670	0
