name	term	lev	seq	value
"zonula adherens"	GO:0005915	2	ORTHOMCL4714	0
"zonula adherens"	GO:0005915	2	ORTHOMCL6580	0
"zonula adherens"	GO:0005915	2	ORTHOMCL16947	0
"zonula adherens"	GO:0005915	2	ORTHOMCL21249	0
"zonula adherens"	GO:0005915	2	ORTHOMCL5700	0
"zonula adherens"	GO:0005915	2	ORTHOMCL17541	0
"zonula adherens"	GO:0005915	2	ORTHOMCL15773	0
"zonula adherens"	GO:0005915	2	ORTHOMCL15797	0
"zonula adherens"	GO:0005915	2	ORTHOMCL15912	0
"zonula adherens"	GO:0005915	2	ORTHOMCL17518	0
"zonula adherens"	GO:0005915	2	ORTHOMCL5544	0
"zonula adherens"	GO:0005915	2	ORTHOMCL20869	0
"zonula adherens"	GO:0005915	2	ORTHOMCL21658	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ORTHOMCL7597	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ORTHOMCL19178	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ORTHOMCL20865	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ORTHOMCL21941	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ORTHOMCL22729	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ORTHOMCL14237	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ORTHOMCL10717	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL17244	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL17690	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL5636	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL10988	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL11437	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL11988	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL15639	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL6369	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL21598	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL12014	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL14989	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL21197	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL11480	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL12075	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL12146	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL16091	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL21242	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL15254	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL14675	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL8318	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL14936	0
"axonal growth cone"	GO:0044295	2	ORTHOMCL16023	0
