name	term	lev	seq	value
"gonad development"	GO:0008406	2	ORTHOMCL15828	-1
"gonad development"	GO:0008406	2	ORTHOMCL2827	-4
"gonad development"	GO:0008406	2	ORTHOMCL11938	7
"gonad development"	GO:0008406	2	ORTHOMCL4247	0
"gonad development"	GO:0008406	2	ORTHOMCL5401	-2
"gonad development"	GO:0008406	2	ORTHOMCL6350	-1
"gonad development"	GO:0008406	2	ORTHOMCL13210	0
"gonad development"	GO:0008406	2	ORTHOMCL8662	2
"gonad development"	GO:0008406	2	ORTHOMCL10531	-4
"gonad development"	GO:0008406	2	ORTHOMCL2525	1
"gonad development"	GO:0008406	2	ORTHOMCL6488	0
"gonad development"	GO:0008406	2	ORTHOMCL11359	1
"gonad development"	GO:0008406	2	ORTHOMCL2330	-2
"gonad development"	GO:0008406	2	ORTHOMCL12268	1
"gonad development"	GO:0008406	2	ORTHOMCL11624	7
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL8466	-4
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL9404	4
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL1085	1
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL16347	2
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL3870	0
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL9125	3
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL9594	-2
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL13154	-1
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL14296	1
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL10277	-6
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL13081	0
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL10982	1
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL11074	-2
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL14882	-1
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL4731	0
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL7194	0
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL21458	0
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL9098	0
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL5608	-1
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL2330	-2
"regulation of stem cell proliferation"	GO:0072091	2	ORTHOMCL9313	0
"regulation of amine transport"	GO:0051952	2	ORTHOMCL15828	-1
"regulation of amine transport"	GO:0051952	2	ORTHOMCL2827	-4
"regulation of amine transport"	GO:0051952	2	ORTHOMCL7919	1
"regulation of amine transport"	GO:0051952	2	ORTHOMCL16561	3
"regulation of amine transport"	GO:0051952	2	ORTHOMCL10199	12
"regulation of amine transport"	GO:0051952	2	ORTHOMCL12452	-2
"regulation of amine transport"	GO:0051952	2	ORTHOMCL13626	-2
"regulation of amine transport"	GO:0051952	2	ORTHOMCL7650	-1
"regulation of amine transport"	GO:0051952	2	ORTHOMCL10783	0
"regulation of amine transport"	GO:0051952	2	ORTHOMCL9547	3
"regulation of amine transport"	GO:0051952	2	ORTHOMCL3586	0
"regulation of amine transport"	GO:0051952	2	ORTHOMCL12070	-3
