name	term	lev	seq	value
"tubulin binding"	GO:0015631	2	ORTHOMCL10795	5
"tubulin binding"	GO:0015631	2	ORTHOMCL10384	1
"tubulin binding"	GO:0015631	2	ORTHOMCL12562	0
"tubulin binding"	GO:0015631	2	ORTHOMCL3509	0
"tubulin binding"	GO:0015631	2	ORTHOMCL5623	0
"tubulin binding"	GO:0015631	2	ORTHOMCL5755	0
"tubulin binding"	GO:0015631	2	ORTHOMCL10982	1
"tubulin binding"	GO:0015631	2	ORTHOMCL11074	-2
"tubulin binding"	GO:0015631	2	ORTHOMCL9241	3
"tubulin binding"	GO:0015631	2	ORTHOMCL10248	3
"tubulin binding"	GO:0015631	2	ORTHOMCL10844	-3
"tubulin binding"	GO:0015631	2	ORTHOMCL13741	-1
"tubulin binding"	GO:0015631	2	ORTHOMCL6378	1
"tubulin binding"	GO:0015631	2	ORTHOMCL15773	1
"tubulin binding"	GO:0015631	2	ORTHOMCL12129	0
"tubulin binding"	GO:0015631	2	ORTHOMCL18978	0
"tubulin binding"	GO:0015631	2	ORTHOMCL8405	0
"tubulin binding"	GO:0015631	2	ORTHOMCL14860	-10
"tubulin binding"	GO:0015631	2	ORTHOMCL6401	-2
"tubulin binding"	GO:0015631	2	ORTHOMCL21458	0
"tubulin binding"	GO:0015631	2	ORTHOMCL5321	0
"tubulin binding"	GO:0015631	2	ORTHOMCL16546	0
"tubulin binding"	GO:0015631	2	ORTHOMCL12070	-3
"tubulin binding"	GO:0015631	2	ORTHOMCL14250	-2
"tubulin binding"	GO:0015631	2	ORTHOMCL17080	0
"tubulin binding"	GO:0015631	2	ORTHOMCL6511	1
"tubulin binding"	GO:0015631	2	ORTHOMCL3303	2
"tubulin binding"	GO:0015631	2	ORTHOMCL11468	-5
"tubulin binding"	GO:0015631	2	ORTHOMCL14272	0
"tubulin binding"	GO:0015631	2	ORTHOMCL16184	-1
"tubulin binding"	GO:0015631	2	ORTHOMCL11583	2
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL9046	0
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL17727	-8
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL6208	-1
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL11515	0
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL10879	0
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL8522	2
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL13806	0
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL15070	-1
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL9258	6
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL12634	0
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL11303	5
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL4848	-1
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL6570	1
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL9547	3
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL8130	-1
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL22265	0
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL11214	0
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL8721	2
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL4973	0
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL13168	-2
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL15636	-2
"peptidase activity"	GO:0070011;GO:0008233	2	ORTHOMCL3573	-1
