name	term	lev	seq	value
"WW domain binding"	GO:0050699	2	ORTHOMCL2308	0
"WW domain binding"	GO:0050699	2	ORTHOMCL20345	0
"WW domain binding"	GO:0050699	2	ORTHOMCL16360	-1
"WW domain binding"	GO:0050699	2	ORTHOMCL7419	0
"WW domain binding"	GO:0050699	2	ORTHOMCL10370	0
"WW domain binding"	GO:0050699	2	ORTHOMCL7265	0
"WW domain binding"	GO:0050699	2	ORTHOMCL3742	0
"WW domain binding"	GO:0050699	2	ORTHOMCL15412	0
"WW domain binding"	GO:0050699	2	ORTHOMCL21248	0
"WW domain binding"	GO:0050699	2	ORTHOMCL8127	0
"WW domain binding"	GO:0050699	2	ORTHOMCL10800	0
"WW domain binding"	GO:0050699	2	ORTHOMCL13033	-1
"WW domain binding"	GO:0050699	2	ORTHOMCL13919	0
"WW domain binding"	GO:0050699	2	ORTHOMCL21960	0
"WW domain binding"	GO:0050699	2	ORTHOMCL9606	0
"WW domain binding"	GO:0050699	2	ORTHOMCL15207	-1
"WW domain binding"	GO:0050699	2	ORTHOMCL19220	1
"WW domain binding"	GO:0050699	2	ORTHOMCL7533	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL6345	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL22071	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL9594	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL12627	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL6631	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL1886	-1
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL2691	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL2099	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL7944	-1
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL11853	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL11151	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL2653	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL11464	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL2330	0
"bHLH transcription factor binding"	GO:0043425	3	ORTHOMCL9270	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL14183	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL17036	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL16159	1
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL14227	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL17409	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL18366	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL14766	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL8938	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL11159	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL14512	0
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL20454	-1
"fibroblast growth factor receptor binding"	GO:0005104	2	ORTHOMCL11416	0
"carbon-sulfur lyase activity"	GO:0016846	2	ORTHOMCL5125	1
"carbon-sulfur lyase activity"	GO:0016846	2	ORTHOMCL11574	0
"carbon-sulfur lyase activity"	GO:0016846	2	ORTHOMCL10911	0
"carbon-sulfur lyase activity"	GO:0016846	2	ORTHOMCL5836	0
"carbon-sulfur lyase activity"	GO:0016846	2	ORTHOMCL4208	0
"carbon-sulfur lyase activity"	GO:0016846	2	ORTHOMCL5678	0
"carbon-sulfur lyase activity"	GO:0016846	2	ORTHOMCL5536	-1
"carbon-sulfur lyase activity"	GO:0016846	2	ORTHOMCL6469	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL17713	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL17690	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL5636	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL6865	-1
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL10007	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL8264	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL11480	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL12075	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL12146	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL21242	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL15254	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL12648	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL16423	0
"chondroitin sulfate binding"	GO:0035374	2	ORTHOMCL13621	0
"SUMO ligase activity"	GO:0019789	3	ORTHOMCL6660	1
"SUMO ligase activity"	GO:0019789	3	ORTHOMCL4190	0
"SUMO ligase activity"	GO:0019789	3	ORTHOMCL13693	0
"SUMO ligase activity"	GO:0019789	3	ORTHOMCL6846	0
"SUMO ligase activity"	GO:0019789	3	ORTHOMCL20780	0
"ligand-gated sodium channel activity"	GO:0044736;GO:0015280	5	ORTHOMCL10617	0
"ligand-gated sodium channel activity"	GO:0044736;GO:0015280	5	ORTHOMCL19479	0
"ligand-gated sodium channel activity"	GO:0044736;GO:0015280	5	ORTHOMCL11556	1
"ligand-gated sodium channel activity"	GO:0044736;GO:0015280	5	ORTHOMCL16360	-1
"ligand-gated sodium channel activity"	GO:0044736;GO:0015280	5	ORTHOMCL18932	0
"ligand-gated sodium channel activity"	GO:0044736;GO:0015280	5	ORTHOMCL19306	-1
"ligand-gated sodium channel activity"	GO:0044736;GO:0015280	5	ORTHOMCL19201	0
"ligand-gated sodium channel activity"	GO:0044736;GO:0015280	5	ORTHOMCL14465	0
"metalloendopeptidase inhibitor activity"	GO:0008191;GO:0048551;GO:0010576	3	ORTHOMCL17690	0
"metalloendopeptidase inhibitor activity"	GO:0008191;GO:0048551;GO:0010576	3	ORTHOMCL5636	0
"metalloendopeptidase inhibitor activity"	GO:0008191;GO:0048551;GO:0010576	3	ORTHOMCL3320	0
"metalloendopeptidase inhibitor activity"	GO:0008191;GO:0048551;GO:0010576	3	ORTHOMCL8423	-1
"metalloendopeptidase inhibitor activity"	GO:0008191;GO:0048551;GO:0010576	3	ORTHOMCL8079	0
"metalloendopeptidase inhibitor activity"	GO:0008191;GO:0048551;GO:0010576	3	ORTHOMCL5684	0
"metalloendopeptidase inhibitor activity"	GO:0008191;GO:0048551;GO:0010576	3	ORTHOMCL3258	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	ORTHOMCL7440	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	ORTHOMCL13816	-1
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	ORTHOMCL14217	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	ORTHOMCL19318	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	ORTHOMCL12807	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	ORTHOMCL18723	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	ORTHOMCL15972	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	ORTHOMCL8314	0
"serotonin-gated cation channel activity"	GO:0022850	2	ORTHOMCL11861	0
"serotonin-gated cation channel activity"	GO:0022850	2	ORTHOMCL13365	0
"serotonin-gated cation channel activity"	GO:0022850	2	ORTHOMCL21969	0
"serotonin-gated cation channel activity"	GO:0022850	2	ORTHOMCL9478	0
"serotonin-gated cation channel activity"	GO:0022850	2	ORTHOMCL14816	0
"serotonin-gated cation channel activity"	GO:0022850	2	ORTHOMCL10199	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL11480	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL12075	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL12146	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL21242	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL15254	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL13025	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL16005	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL16304	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL21714	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL6697	-1
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL11881	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL12864	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL14364	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL16706	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL17102	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL2741	1
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL12648	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL16423	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL13621	0
"chondroitin sulfate proteoglycan binding"	GO:0035373	2	ORTHOMCL7211	-1
"calcium-dependent protein serine/threonine kinase activity"	GO:0009931;GO:0010857	3	ORTHOMCL7322	0
"calcium-dependent protein serine/threonine kinase activity"	GO:0009931;GO:0010857	3	ORTHOMCL2640	0
"calcium-dependent protein serine/threonine kinase activity"	GO:0009931;GO:0010857	3	ORTHOMCL2617	-1
"calcium-dependent protein serine/threonine kinase activity"	GO:0009931;GO:0010857	3	ORTHOMCL18611	0
